"day","dish_name","meal_name","ingredient","weight","recipe"
"Dzień 3","Zupa kalafiorowa","Obiad","Kalafior","500 g","Podsmażyć krótko por i pokrojone obrane warzywa na oliwie, zalać wodą lub bulionem (ok. 2 szklanki). Ugotować włoszczyznę wraz z piersią indyka. Dodać ziele angielskie, pieprz ziarnisty, liście laurowe, koperek. Po kwadransie dodać kalafiora i szczyptę curry (opcjonalnie). Gotować na małym ogniu pół godziny. W razie potrzeby doprawić."
"Dzień 3","Zupa kalafiorowa","Obiad","Curry","2 g","Podsmażyć krótko por i pokrojone obrane warzywa na oliwie, zalać wodą lub bulionem (ok. 2 szklanki). Ugotować włoszczyznę wraz z piersią indyka. Dodać ziele angielskie, pieprz ziarnisty, liście laurowe, koperek. Po kwadransie dodać kalafiora i szczyptę curry (opcjonalnie). Gotować na małym ogniu pół godziny. W razie potrzeby doprawić."
"Dzień 3","Zupa kalafiorowa","Obiad","Oliwa z oliwek","20 g","Podsmażyć krótko por i pokrojone obrane warzywa na oliwie, zalać wodą lub bulionem (ok. 2 szklanki). Ugotować włoszczyznę wraz z piersią indyka. Dodać ziele angielskie, pieprz ziarnisty, liście laurowe, koperek. Po kwadransie dodać kalafiora i szczyptę curry (opcjonalnie). Gotować na małym ogniu pół godziny. W razie potrzeby doprawić."
"Dzień 3","Skyr naturalny pitny piątnica","Podwieczorek","Skyr naturalny pitny piątnica","330 g",""
"Dzień 3","Banan","Podwieczorek","Banan","120 g",""
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Chleb żytni razowy","70 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Papryka czerwona słodka","115 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Serek kremowy do smarowania","40 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Roszponka","50 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Szynka z indyka","30 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Ogórek","100 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 3","Kanapki z kremowym serkiem i papryką","Kolacja","Nasiona słonecznika","5 g","Chleb posmaruj ricottą lub kremowym serkiem (możesz doprawić pieprzem lub ziołami prowansalskimi), połóż sałatę, plastry warzyw i szynki, posyp nasionami/pestkami."
"Dzień 4","Pomidorowe tosty graham z szynką z indyka i mozzarellą","Śniadanie","Bułka razowa","100 g","Skropić pieczywo oliwą, kolejno nałożyć na kromki szynkę, mozzarellę i pokrojonego w plastry pomidora. Przyprawić. Kolejno złożyć kanapki i włożyć do opiekacza."
"Dzień 4","Pomidorowe tosty graham z szynką z indyka i mozzarellą","Śniadanie","Pomidor czerwony","170 g","Skropić pieczywo oliwą, kolejno nałożyć na kromki szynkę, mozzarellę i pokrojonego w plastry pomidora. Przyprawić. Kolejno złożyć kanapki i włożyć do opiekacza."
"Dzień 4","Pomidorowe tosty graham z szynką z indyka i mozzarellą","Śniadanie","Szynka z indyka","60 g","Skropić pieczywo oliwą, kolejno nałożyć na kromki szynkę, mozzarellę i pokrojonego w plastry pomidora. Przyprawić. Kolejno złożyć kanapki i włożyć do opiekacza."
"Dzień 4","Pomidorowe tosty graham z szynką z indyka i mozzarellą","Śniadanie","Oliwa z oliwek","5 g","Skropić pieczywo oliwą, kolejno nałożyć na kromki szynkę, mozzarellę i pokrojonego w plastry pomidora. Przyprawić. Kolejno złożyć kanapki i włożyć do opiekacza."
"Dzień 4","Pomidorowe tosty graham z szynką z indyka i mozzarellą","Śniadanie","Czosnek mielony","0.2 g","Skropić pieczywo oliwą, kolejno nałożyć na kromki szynkę, mozzarellę i pokrojonego w plastry pomidora. Przyprawić. Kolejno złożyć kanapki i włożyć do opiekacza."
"Dzień 4","Pomidorowe tosty graham z szynką z indyka i mozzarellą","Śniadanie","Ser mozzarella","60 g","Skropić pieczywo oliwą, kolejno nałożyć na kromki szynkę, mozzarellę i pokrojonego w plastry pomidora. Przyprawić. Kolejno złożyć kanapki i włożyć do opiekacza."
"Dzień 4","Energetyczna owsianka z nerkowcami","Drugie śniadanie","Płatki owsiane","50 g","Płatki zalej wrzątkiem, odstaw do nasiąknięcia, następnie dodaj posiekaną czekoladę i pozostałe składniki."
"Dzień 4","Energetyczna owsianka z nerkowcami","Drugie śniadanie","Jogurt naturalny","180 g","Płatki zalej wrzątkiem, odstaw do nasiąknięcia, następnie dodaj posiekaną czekoladę i pozostałe składniki."
"Dzień 4","Energetyczna owsianka z nerkowcami","Drugie śniadanie","Nerkowiec","25 g","Płatki zalej wrzątkiem, odstaw do nasiąknięcia, następnie dodaj posiekaną czekoladę i pozostałe składniki."
"Dzień 4","Energetyczna owsianka z nerkowcami","Drugie śniadanie","Czekolada gorzka 85% kakao","10 g","Płatki zalej wrzątkiem, odstaw do nasiąknięcia, następnie dodaj posiekaną czekoladę i pozostałe składniki."
"Dzień 4","Energetyczna owsianka z nerkowcami","Drugie śniadanie","Jabłko","100 g","Płatki zalej wrzątkiem, odstaw do nasiąknięcia, następnie dodaj posiekaną czekoladę i pozostałe składniki."
"Dzień 4","Frytki warzywne w ziołach","Obiad","Marchew","240 g","Warzywa obierz i pokrój w paski. Następnie obsyp solą i ziołami (bazylia, oregano, tymianek). Zapiecz do miękkości w airfryerze."
"Dzień 4","Frytki warzywne w ziołach","Obiad","Seler korzeniowy","300 g","Warzywa obierz i pokrój w paski. Następnie obsyp solą i ziołami (bazylia, oregano, tymianek). Zapiecz do miękkości w airfryerze."
"Dzień 4","Frytki warzywne w ziołach","Obiad","Oliwa z oliwek","15 g","Warzywa obierz i pokrój w paski. Następnie obsyp solą i ziołami (bazylia, oregano, tymianek). Zapiecz do miękkości w airfryerze."
"Dzień 4","Frytki warzywne w ziołach","Obiad","Tymianek suszony","2 g","Warzywa obierz i pokrój w paski. Następnie obsyp solą i ziołami (bazylia, oregano, tymianek). Zapiecz do miękkości w airfryerze."
"Dzień 4","Frytki warzywne w ziołach","Obiad","Bazylia","0.5 g","Warzywa obierz i pokrój w paski. Następnie obsyp solą i ziołami (bazylia, oregano, tymianek). Zapiecz do miękkości w airfryerze."
"Dzień 4","Frytki warzywne w ziołach","Obiad","Sól","3 g","Warzywa obierz i pokrój w paski. Następnie obsyp solą i ziołami (bazylia, oregano, tymianek). Zapiecz do miękkości w airfryerze."
"Dzień 4","Pierś z indyka caprese","Obiad","Mięso z piersi indyka","200 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Oliwa z oliwek","20 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Pomidor czerwony","340 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Mozzarella light","120 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Czosnek surowy","5 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Sól","0.2 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Zioła prowansalskie","0.2 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Pierś z indyka caprese","Obiad","Pieprz czarny","0.2 g","Przygotuj marynatę do mięsa: wymieszaj 1 łyżkę oleju, zioła, pieprz, sól i sprasowany czosnek. Kolejno natrzyj marynatą fileta i odstaw na 20 minut. Po tym czasie przełóż do naczynia żaroodpornego, natnij wzdłuż i w miejscach nacięć włóż na przemiennie plastry pomidora i mozzarelli. Piecz ok. 20 minut w 180°C. Podawaj z warzywami."
"Dzień 4","Ciastko Frank&Oli orzechowe","Podwieczorek","Ciastko Frank&Oli orzechowe","50 g",""
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Chleb żytni razowy","70 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Papryka czerwona słodka","100 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Twaróg chudy","150 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Sałata lodowa","80 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Nasiona słonecznika","10 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Szczypiorek","5 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 4","Kanapki z twarożkiem i szczypiorkiem","Kolacja","Jogurt naturalny","40 g","Twaróg wymieszaj z jogurtem oraz posiekaną drobno papryką, natką pietruszki lub szczypiorkiem i dopraw solą i pieprzem. Posmaruj pieczywo, połóż sałatę i słonecznikiem/pestkami dyni."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Roszponka","25 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Łosoś wędzony","60 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Papryka żółta słodka","100 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Bazylia","10 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Pomidorki koktajlowe","100 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Oliwa z oliwek","10 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Sok z cytryny","3 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Musztarda","10 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Pieprz czarny","2.5 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Sól","2 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Ser mozzarella","45 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Sałatka z łososiem z grzankami","Śniadanie","Bułka grahamka","80 g","Wymieszaj posiekane drobno warzywa, kawałki łososia i sera, dodatki na postać sałatki. Podaj z pieczywem/grzankami."
"Dzień 5","Serek wiejski na słodko","Drugie śniadanie","Serek wiejski","200 g","Zblenduj lub wymieszaj kawałki owocu z jogurtem i masłem orzechowym 100%, posyp kakao lub cynamonem."
"Dzień 5","Serek wiejski na słodko","Drugie śniadanie","Pasta orzechowa","15 g","Zblenduj lub wymieszaj kawałki owocu z jogurtem i masłem orzechowym 100%, posyp kakao lub cynamonem."
"Dzień 5","Serek wiejski na słodko","Drugie śniadanie","Cynamon mielony","0.4 g","Zblenduj lub wymieszaj kawałki owocu z jogurtem i masłem orzechowym 100%, posyp kakao lub cynamonem."
"Dzień 5","Serek wiejski na słodko","Drugie śniadanie","Gruszka","130 g","Zblenduj lub wymieszaj kawałki owocu z jogurtem i masłem orzechowym 100%, posyp kakao lub cynamonem."
"Dzień 5","Domowe muesli","Drugie śniadanie","Płatki owsiane","60 g","Posiekaj orzechy. Wymieszaj z płatkami owsianymi, siemieniem i wiórkami kokosa i praż na suchej patelni na małym ogniu do zarumienienia. Podawaj z jogurtem i owocami."
"Dzień 5","Domowe muesli","Drugie śniadanie","Nerkowiec","15 g","Posiekaj orzechy. Wymieszaj z płatkami owsianymi, siemieniem i wiórkami kokosa i praż na suchej patelni na małym ogniu do zarumienienia. Podawaj z jogurtem i owocami."
"Dzień 5","Domowe muesli","Drugie śniadanie","Orzech laskowy","15 g","Posiekaj orzechy. Wymieszaj z płatkami owsianymi, siemieniem i wiórkami kokosa i praż na suchej patelni na małym ogniu do zarumienienia. Podawaj z jogurtem i owocami."
"Dzień 5","Domowe muesli","Drugie śniadanie","Nasiona słonecznika","10 g","Posiekaj orzechy. Wymieszaj z płatkami owsianymi, siemieniem i wiórkami kokosa i praż na suchej patelni na małym ogniu do zarumienienia. Podawaj z jogurtem i owocami."
"Dzień 5","Domowe muesli","Drugie śniadanie","Siemię lniane","5 g","Posiekaj orzechy. Wymieszaj z płatkami owsianymi, siemieniem i wiórkami kokosa i praż na suchej patelni na małym ogniu do zarumienienia. Podawaj z jogurtem i owocami."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Pietruszka","80 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Por","50 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Pomidor czerwony","680 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Pietruszka natka","20 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Pomidory w puszce purée","300 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Oliwa z oliwek","15 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Makaron penne","80 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Liść laurowy","2 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Mięso z piersi indyka","200 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Cebula","50 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Zupa pomidorowa z makaronem","Obiad","Marchew","160 g","Przygotuj warzywa: Marchewkę, pietruszkę i pora umyj, obierz i pokrój w plasterki lub kostkę. Podsmaż warzywa w dużym garnku na oliwie. Dodaj pokrojone świeże pomidory oraz pomidory z puszki. Gotuj przez kilka minut, aż pomidory się rozpadną. Zalej bulionem/wodą. Dodaj bulion drobiowy, liść laurowy. Gotuj całość przez 15-20 minut. Dodaj ugotowane mięso z kurczaka/indyka pokrojone na mniejsze kawałki. Dodaj ugotowany makaron ryżowy. Dodaj posiekaną natkę pietruszki, dopraw solą i pieprzem."
"Dzień 5","Jogurt naturalny","Podwieczorek","Jogurt naturalny","160 g",""
"Dzień 5","Nerkowiec","Podwieczorek","Nerkowiec","20 g",""
"Dzień 5","Czarne jagody mrożone","Podwieczorek","Czarne jagody mrożone","100 g",""
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Chleb graham","60 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Jajko","120 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Ajvar pasta paprykow-bakłażanowa łagodna","50 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Pomidorki koktajlowe","80 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Cebula dymka","5 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Oliwa z oliwek","5 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 5","Jajko na grzankach z ajvarem","Kolacja","Sok z cytryny","3 g","Jajka ugotuj w dowolny sposób, chleb podpiecz, posmaruj ajvarem, Połóż plastry jajka, skrop oliwą i dymką, dodaj pomidorki."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Serek kremowy do smarowania","40 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Szynka z indyka","60 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Ogórek","100 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Szczypiorek","5 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Sól","0.2 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Pieprz czarny","0.2 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Tortilla pełnoziarnista","124 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
"Dzień 6","Wrap z serkiem i szynką","Śniadanie","Oliwa z oliwek","5 g","Tortille posmaruj serkiem, dodaj plasterki szynki/łososia, szczypiorek i warzywa, skrop oliwą."
